date,symbol,asset_type,open_price,close_price,high_price,low_price,pr,gkr,rr5,rv1,rv5,rv5_ss,bv1,bv5,bv5_ss,rsp1,rsn1,rsp5,rsn5,rsp5_ss,rsn5_ss,medrv1,medrv5,medrv5_ss,minrv1,minrv5,minrv5_ss,rk,rq1,rq5,rq5_ss
2016-03-09,GC,futures,1255.25,1250.95,1261.1,1243.65,7.002460760137387e-05,9.252604612638112e-05,0.00011712257536634972,0.0001359537329801859,0.0001287716273114078,0.00013205526160380942,0.00011409684652614428,0.00010452547197910072,0.00010971816984031032,6.452696737604212e-05,7.142676560414379e-05,5.907187015519737e-05,6.969975715621045e-05,6.396485191581725e-05,6.809040968799218e-05,0.00010512247593160883,0.000109043183163331,0.00010903890180194479,0.00010890248154441488,9.432986649531929e-05,0.0001002892042667969,0.0001417819791162232,8.413211510165733e-08,4.888654226849707e-08,4.6844444418668264e-08
2016-03-10,GC,futures,1250.8,1271.95,1283.675,1237.8,0.00047765377200310747,0.0005535584279279274,0.0002269777087754165,0.000264592147908393,0.0002516243077574214,0.0002583277050400404,0.00024470022460890205,0.00023692635998859537,0.00023944523325016763,0.0001605641169680444,0.00010402803094034859,0.0001547174172002265,9.690689055719495e-05,0.0001615385797079705,9.678912533206993e-05,0.00022653527015523758,0.000218812763533108,0.00022770997473869626,0.00023222643595803883,0.00021540681214071453,0.0002213807037841557,0.00026287145843399706,2.9579121269567846e-07,1.9481431105584496e-07,2.2807035020028886e-07
2016-03-11,GC,futures,1271.85,1251.2,1276.55,1249.1,0.0001704304165274735,0.00013275580914494102,0.00010952025547678598,0.00014128666067604584,0.00013814402026726222,0.00014818589008128074,0.0001305905702302929,0.00012141804053708162,0.00011076957515828967,5.359759591572577e-05,8.768906476032008e-05,4.1682044405939434e-05,9.646197586132278e-05,4.4577538601599264e-05,0.00010360835147968147,0.00011595826300448245,0.00011161624891258481,0.0001012131015878852,0.00011779943647544434,0.0001079214643942567,9.641129469990601e-05,0.00015099984831323882,9.762264772399568e-08,5.508062146715131e-08,9.152965120535758e-08
2016-03-14,GC,futures,1253.55,1229.55,1261.8,1226.45,0.00029122173928060243,0.0002593615151613723,0.00011346309176613176,0.00013429462308428049,0.00013255620701042913,0.0001378889903301419,0.00012219175271730625,0.0001265428575660614,0.00012555753426882654,5.2599049006024433e-05,8.169557407825605e-05,4.1558107171658786e-05,9.099809983877036e-05,4.3687513089310734e-05,9.420147724083117e-05,0.00012050118654034776,0.00011845937430706406,0.00012613546460300736,0.00011454325376633109,0.00012392020135375525,0.00012281106967523776,0.0001457063171664591,4.628462665259087e-08,4.66835644878533e-08,5.2251263683926096e-08
2016-03-15,GC,futures,1229.5,1232.75,1238.55,1227.75,2.7665326250894075e-05,3.566024710984904e-05,7.866339354806645e-05,9.643826116038249e-05,8.644875107678238e-05,9.296877700659909e-05,8.811416663955638e-05,8.622149674910207e-05,8.537224438614283e-05,4.811795075676414e-05,4.8320310403618334e-05,4.520939342796748e-05,4.1239357648814904e-05,4.587637872176549e-05,4.709239828483361e-05,8.825032265835906e-05,8.648072726141015e-05,8.030757391864605e-05,8.634770629584414e-05,9.003264079734006e-05,8.18149229085269e-05,9.380469303452336e-05,3.071732381199723e-08,1.56199040766458e-08,2.710104921785515e-08
2016-03-16,GC,futures,1232.85,1257.75,1264.65,1227.25,0.000325028728326467,0.00029613189626017213,0.00013985640494726747,0.0001828767040260871,0.00020482641239048414,0.00021167174866604886,0.00015613598171577146,0.00016379155101173618,0.00015671850088971526,0.0001284057604271688,5.4470943598918354e-05,0.0001585343177537776,4.629209463670658e-05,0.00016393750834496103,4.773424032108786e-05,0.00013519118459457584,0.00013139421892680044,0.00011549457123533933,0.00013552142663588498,0.00013678135003497666,0.00011740469320703433,0.00019218938587076668,1.0124929787720656e-06,6.272000496626176e-07,7.551585222796749e-07
2016-03-17,GC,futures,1257.75,1264.85,1271.85,1256.45,5.3526582169085145e-05,6.196305929156115e-05,0.00010647124318650794,0.00012945551779607734,0.00012824448355194844,0.00012218432539370792,0.00012168254524018257,0.00011933617674696034,0.00011154211888346737,6.61287360990722e-05,6.332678169700514e-05,6.206975876344939e-05,6.617472478849905e-05,6.251500570070142e-05,5.96693196930065e-05,0.00011595706163942639,0.000127064949695041,0.00011049682387026718,0.00011699030472555486,0.00011846918054649498,0.00010652604166923343,0.0001196272476771413,4.8019969335084986e-08,3.049556672808629e-08,3.139426271833201e-08
2016-03-18,GC,futures,1264.75,1255.95,1266.35,1248.45,7.309511716954339e-05,8.249898170424851e-05,5.451391973766047e-05,6.52360898493175e-05,6.19078206260605e-05,6.73486690126595e-05,5.863955789687488e-05,5.123905479758156e-05,5.468715665733811e-05,3.2390777668663454e-05,3.284531218065405e-05,2.9596277150457206e-05,3.23115434756033e-05,3.203386071158912e-05,3.531480830107038e-05,5.47093261280189e-05,4.4908213275259355e-05,4.780403422283595e-05,5.83895409736942e-05,4.578710155678439e-05,4.740245783373305e-05,6.888485069873627e-05,2.1402271646940934e-08,9.223325027830305e-09,1.2021057453227104e-08
2016-03-21,GC,futures,1252.5,1246.85,1253.35,1241.275,3.380220729349395e-05,3.89635286293827e-05,6.96137197287026e-05,8.44052804835152e-05,7.737350511006604e-05,7.829299966385009e-05,7.508049902851638e-05,7.176632233900281e-05,6.801218068182576e-05,3.9869675690800993e-05,4.453560479271422e-05,3.0681328466331445e-05,4.6692176643734605e-05,3.146334375402142e-05,4.682965590982866e-05,7.191336811161122e-05,5.965312030308754e-05,6.0822228107522205e-05,7.111037368586172e-05,6.259510810436942e-05,6.331501294570167e-05,8.198212820500549e-05,2.4460806276233022e-08,2.4160845853663935e-08,1.9156939809302078e-08
2016-03-22,GC,futures,1246.75,1242.05,1260.65,1241.55,8.406478457567788e-05,0.00011102798473415867,8.188958338823536e-05,0.00011214914522579203,9.7587973013132e-05,0.00010777579124180423,8.752475129169931e-05,7.541402498770356e-05,8.969399713340136e-05,5.545866857136808e-05,5.669047665442396e-05,4.56448185644098e-05,5.19431544487222e-05,5.2245913695064445e-05,5.552987754673977e-05,7.805475753301103e-05,6.828160239692068e-05,8.033547983850875e-05,7.849272242497494e-05,6.429195493139603e-05,8.037741142459464e-05,0.00011072114183714141,1.0566789694016043e-07,2.4110076995037668e-08,3.193787643900895e-08
2016-03-23,GC,futures,1241.95,1219.45,1242.85,1215.1,0.00018390406610348345,0.00012582229172163338,8.897570258630002e-05,0.0001204169334904253,0.00010414210244873952,0.00012123901320415871,0.00010466174737013042,7.958595826628293e-05,9.341137295557794e-05,4.416438318191756e-05,7.625255030850773e-05,2.621431919234671e-05,7.792778325639281e-05,3.493569514418015e-05,8.630331805997859e-05,9.977599192528345e-05,6.994139336085874e-05,8.334576299507631e-05,9.889086766481032e-05,6.576511206853729e-05,8.187471061473395e-05,0.0001258982209801605,9.284497585383073e-08,5.3680617120768075e-08,5.9181528337345637e-08
2016-03-24,GC,futures,1219.45,1216.8,1223.95,1212.75,3.0479832396671394e-05,4.0425806975702244e-05,4.277412439933315e-05,5.666355454232915e-05,5.566994809197147e-05,5.602946785536922e-05,5.3350790263271166e-05,5.41209142950218e-05,4.902633188380589e-05,2.8020219284460157e-05,2.8643335257869003e-05,2.4721380337111685e-05,3.0948567754859784e-05,2.6885929767621005e-05,2.9143538087748226e-05,5.21890512765023e-05,5.012087970061867e-05,4.685325499789415e-05,5.542272932158633e-05,5.1172963360595165e-05,4.514030852097851e-05,5.269926530980518e-05,8.056662567135159e-09,6.495282610326329e-09,7.315487804172285e-09
2016-03-28,GC,futures,1211.55,1218.95,1223.075,1211.45,3.28956586519199e-05,3.127943152735349e-05,3.869755233813228e-05,5.114889714372243e-05,3.7450451208719383e-05,4.187889377129301e-05,4.64140299850048e-05,3.7073155409657354e-05,4.226415686721101e-05,2.748693661617109e-05,2.3661960527551336e-05,2.0278466060957742e-05,1.717198514776164e-05,2.3046403411564627e-05,1.883249035972838e-05,4.3763658928444605e-05,3.718445164036161e-05,4.0947358923904486e-05,4.4955393785727787e-05,3.6559869229027975e-05,4.2566165261006145e-05,4.494506453413651e-05,6.6951961869506686e-09,1.9868898672098747e-09,2.4043026817404534e-09
2016-03-29,GC,futures,1219.05,1236.85,1244.75,1215.35,0.00020606537843307986,0.00020449415642303365,0.00012127421722546101,0.00017496317769371698,0.00017972104812082632,0.00017398899027037037,0.00010339393476417715,9.605553925187522e-05,0.00010015505224628685,0.00012036386616225752,5.4599311531459426e-05,0.00013630205596198733,4.341899215883895e-05,0.00012931286435263328,4.4676125917737104e-05,9.39863345584052e-05,7.179839414407497e-05,7.573261018949286e-05,8.594483969933913e-05,6.870915450370662e-05,7.842905140136459e-05,0.00016511923117103715,1.3613270962341502e-06,4.956924858679335e-07,4.4089738146979085e-07
2016-03-30,GC,futures,1236.95,1228.95,1246.05,1224.95,0.0001051998378921222,0.0001295745751479351,6.97844397229045e-05,9.844440559917246e-05,8.251654562529745e-05,8.87724938496106e-05,8.60346381255488e-05,8.309056573104323e-05,8.286269819147655e-05,4.648949383023091e-05,5.195491176894156e-05,3.5145850302686195e-05,4.737069532261125e-05,3.701432825612058e-05,5.1758165593490026e-05,7.71642510265747e-05,7.887872819730286e-05,7.412431012969224e-05,8.177605752637117e-05,8.398732684807251e-05,7.727671261532104e-05,8.654421764777405e-05,4.129452731991891e-08,1.1796963573082664e-08,1.9351337069890552e-08
2016-03-31,GC,futures,1229.15,1231.55,1242.25,1227.95,4.834951056576219e-05,6.555676743093813e-05,6.490100261286928e-05,7.591878710119724e-05,7.079260524003677e-05,6.899837221424072e-05,6.857480387605119e-05,6.48530242693171e-05,6.290504749171626e-05,4.1290097087121037e-05,3.462869001407619e-05,3.8975200350473e-05,3.181740488956378e-05,3.648168036424396e-05,3.251669184999677e-05,6.657474489137412e-05,6.44847565618028e-05,5.757030447057011e-05,6.686471592212081e-05,6.172773681991475e-05,5.754023111227868e-05,6.906687962376358e-05,1.957720473716013e-08,1.0899773509853302e-08,1.2621551828117316e-08
2016-04-01,GC,futures,1231.45,1224.15,1237.1,1210.45,0.0001710567232077566,0.00022347935186724645,0.00010949416645383644,0.0001326908142201057,0.00013311549787124028,0.0001287983726649639,0.00011318650521209912,0.00012151715202311015,0.00013582925002241804,5.045939514431455e-05,8.223141907579112e-05,4.11898193015264e-05,9.192567856971389e-05,4.232183533582215e-05,8.647653732914174e-05,0.00010483522076218536,0.00010468401425487143,0.0001187382331073296,0.00010772085811018686,0.0001134449642341695,0.00013612937729831688,0.00013168025574103348,1.3528555259463772e-07,1.0623851119250353e-07,8.063134310929539e-08
2016-04-04,GC,futures,1220.1,1226.55,1228.35,1216.05,3.6529820883466794e-05,3.990227595639257e-05,4.8319454938385584e-05,6.067378713772127e-05,5.0415850011767195e-05,5.713479435380176e-05,5.3161316056795395e-05,4.17604218053978e-05,5.005206975151966e-05,3.265084870105367e-05,2.802293843666759e-05,2.9020718070696477e-05,2.1395131941070714e-05,3.0277029582871636e-05,2.685776477093012e-05,4.997563808718638e-05,4.271497745954217e-05,4.6486461766813685e-05,5.006573926960899e-05,3.98443777665495e-05,4.6911601273402634e-05,5.6777271794530704e-05,1.2861389563273112e-08,6.648340977011336e-09,8.56827486737799e-09
2016-04-05,GC,futures,1226.65,1230.75,1238.35,1225.45,3.955041045460856e-05,5.0527256181331065e-05,6.376494522417627e-05,8.471135219512618e-05,6.877716795188704e-05,8.054400601381827e-05,6.725319166375274e-05,6.38870165643237e-05,7.795084143448147e-05,4.1482089183355315e-05,4.3229263011770866e-05,3.80317428510479e-05,3.074542510083914e-05,4.416375348723962e-05,3.6380252526578655e-05,6.041818909488755e-05,6.208901933690169e-05,7.191467875562351e-05,6.0824389262551296e-05,6.275979885435338e-05,7.479232537152696e-05,7.776606759210439e-05,4.1489279496380016e-08,8.992799453605888e-09,1.3701986829933537e-08
2016-04-06,GC,futures,1230.775,1227.15,1233.45,1218.55,5.3274187564667863e-05,7.04927890437241e-05,7.279172657727538e-05,9.137037387198864e-05,6.573959761680523e-05,7.38894755926761e-05,8.983129026993607e-05,6.216663814132989e-05,6.804667788188563e-05,4.873993771173104e-05,4.263043616025761e-05,3.140905476811773e-05,3.4330542848687495e-05,3.5355724579978783e-05,3.85337510126973e-05,8.539934805940453e-05,5.5416905331005976e-05,6.423479016321205e-05,9.198307085390125e-05,6.108763393634833e-05,6.588469902403428e-05,8.253339902986009e-05,1.0501500756145554e-07,1.0727735712204617e-08,1.50748897145826e-08
2016-04-07,GC,futures,1227.15,1239.45,1244.95,1226.85,7.736072977387751e-05,6.88211190727555e-05,7.743735215187511e-05,9.451983366920053e-05,0.00010021300238213289,0.0001030810450259578,8.265218973063511e-05,8.508058224311084e-05,8.763211332141596e-05,5.359290278241423e-05,4.0926930886786295e-05,6.58021333013008e-05,3.441086908083207e-05,6.479922164416977e-05,3.828182338178801e-05,7.664498327940215e-05,7.964555706980023e-05,7.943945469140899e-05,8.026195687596453e-05,7.594024336663923e-05,7.763969910139303e-05,9.53698639489309e-05,4.037644072037025e-08,3.804334404612535e-08,4.1653179194062246e-08
2016-04-08,GC,futures,1239.35,1241.25,1244.55,1231.25,4.1634663519295376e-05,5.681138998675655e-05,6.882207254379446e-05,8.805597000329017e-05,9.495606003935781e-05,9.454077905810832e-05,6.994789241315456e-05,6.09686391615073e-05,7.136097125486406e-05,4.1542385178737575e-05,4.6513584824552595e-05,4.02891126913974e-05,5.4666947347960415e-05,4.2556764254673365e-05,5.1984014803434956e-05,5.867966011071526e-05,5.31851122291131e-05,6.768513454280906e-05,6.142917168268896e-05,4.784857512555897e-05,6.262834208744283e-05,8.937824809266535e-05,4.728827491547531e-08,2.609315010543319e-08,2.2858187858026087e-08
2016-04-11,GC,futures,1251.75,1256.55,1261.85,1247.95,4.4252192231222194e-05,5.568804347012291e-05,6.492607904828336e-05,7.667046497171746e-05,6.960132342852082e-05,7.135703554706017e-05,7.369673966876589e-05,6.299478610784665e-05,6.690352628080097e-05,4.098990726003469e-05,3.568055771168277e-05,3.92840506048523e-05,3.0317272823668525e-05,3.84507440723073e-05,3.290629147475287e-05,7.3056474125025e-05,6.169226450478945e-05,6.564637714620388e-05,7.352268513856186e-05,6.294921983274728e-05,6.645725218529549e-05,7.290593839484454e-05,1.3055088122687326e-08,1.1523467395051046e-08,1.158366819414197e-08
2016-04-12,GC,futures,1256.5,1254.95,1264.55,1253.25,2.905994576418878e-05,3.969707616784628e-05,7.060237747437925e-05,7.607259152176241e-05,7.75020765415283e-05,7.869903560613168e-05,7.521190591494413e-05,6.982400087450697e-05,6.877799057805674e-05,3.5623122317446625e-05,4.0449469204315793e-05,3.485678560281218e-05,4.2645290938716114e-05,3.595496048152396e-05,4.274407512460772e-05,7.603317369752908e-05,7.396783605623364e-05,7.205783665616917e-05,7.77089710150759e-05,6.9602485202088e-05,6.498742612709473e-05,8.447661143509179e-05,1.2309958810874089e-08,1.165930515127163e-08,1.1794419714534119e-08
2016-04-13,GC,futures,1254.95,1234.5,1254.95,1230.85,0.00013561367091263776,8.372606551867031e-05,0.00010345651121130317,0.00012546026270371814,0.00010809477923338581,0.00012066339870042864,9.140344429103146e-05,8.362913659757495e-05,9.95453048191311e-05,4.714092634783044e-05,7.831933635588768e-05,4.088306896463218e-05,6.721171026875363e-05,4.310776277064122e-05,7.755563592978744e-05,8.963979039732288e-05,7.669923485891943e-05,8.913371729871195e-05,8.663139431243187e-05,7.5164422892296e-05,9.088113787032154e-05,0.00013133426148943822,3.6682312520023023e-07,5.284551423801171e-08,7.865825594892302e-08
2016-04-14,GC,futures,1234.55,1231.05,1245.85,1225.45,9.831135115477553e-05,0.00013317482176393328,0.00010036268020255876,0.00013494967528952158,0.00011449170456087522,0.00010906246495536159,0.00011405776254322488,9.190025358243393e-05,8.962484789741814e-05,7.026108668048806e-05,6.46885886090335e-05,6.071178697513241e-05,5.3779917585742815e-05,5.5853901207524014e-05,5.320856374783758e-05,0.00010775549709893244,7.950868046593045e-05,8.114413514611364e-05,0.00010739132907993109,7.886222198550491e-05,7.87987350398936e-05,0.00012370403249507736,1.294203073691859e-07,5.093342398247168e-08,4.260840100776276e-08
2016-04-15,GC,futures,1231.0,1235.9,1237.55,1227.85,2.23330329212499e-05,2.4863826136583292e-05,5.1009673273109436e-05,6.212730556967871e-05,5.114340005323536e-05,4.835764280627359e-05,5.5226539069493264e-05,5.0008995542652384e-05,4.472173740065664e-05,3.29552497171598e-05,2.917205585251892e-05,2.8768356076712068e-05,2.2375043976523288e-05,2.656864345700368e-05,2.17889993492699e-05,5.509522830915193e-05,4.987624260230137e-05,4.27322430295598e-05,5.404963627584334e-05,4.7964299627551906e-05,4.208836554015573e-05,5.147414722429222e-05,1.1224869371976599e-08,5.208172930254319e-09,5.955345005335303e-09
2016-04-18,GC,futures,1236.25,1234.85,1243.25,1229.15,4.692288551723372e-05,6.455296334162591e-05,7.103101631727752e-05,8.724441262742059e-05,7.1057032566355e-05,7.467064628856526e-05,7.339641257182048e-05,6.019307004367058e-05,6.119395978364034e-05,4.344503079989157e-05,4.379938182752901e-05,3.598051156222255e-05,3.5076521004132456e-05,3.7252477802282184e-05,3.7418168486283065e-05,6.957403063154348e-05,5.811787611965593e-05,6.212769362683613e-05,7.08506999899079e-05,5.6341585589206725e-05,5.624433010655178e-05,8.056761110981645e-05,5.159003072856179e-08,1.371811387738142e-08,1.854465932546024e-08
2016-04-19,GC,futures,1234.9,1253.85,1259.75,1233.35,0.0001617839603098552,0.00013469194690127724,7.7975750547589e-05,9.587985458152442e-05,8.252175170883627e-05,8.600344044462283e-05,7.639756289265185e-05,6.75029965642201e-05,7.603413548431574e-05,5.959144277621887e-05,3.628841180530557e-05,5.4700009824518126e-05,2.782174188431813e-05,5.954293757675225e-05,2.646050286787058e-05,7.555239261067617e-05,6.340297363649219e-05,6.989228644856085e-05,7.335260124171725e-05,5.638741834419158e-05,6.625252055521498e-05,9.377993662698455e-05,1.0339872873740003e-07,2.1695071317081724e-08,3.030748155881797e-08
2016-04-20,GC,futures,1253.85,1250.05,1258.05,1244.15,4.452142278233898e-05,5.81609262415876e-05,7.233545670109462e-05,8.477253939954728e-05,8.413025976183935e-05,8.40890756945248e-05,7.665740484016541e-05,7.522326822719755e-05,7.665620072529361e-05,3.87780736063998e-05,4.5994465793147475e-05,3.816614590421377e-05,4.596411385762559e-05,3.7388689633087786e-05,4.670038606143703e-05,7.311493437184474e-05,7.42244686611652e-05,7.195349155276447e-05,7.443556999919574e-05,7.124551419486152e-05,7.292964559908667e-05,8.31031455036368e-05,1.9252438869278478e-08,1.3984081591875382e-08,1.624233270684202e-08
2016-04-21,GC,futures,1250.15,1251.45,1272.25,1245.45,0.00016348163591704416,0.00022621638825382148,0.0001566455509849069,0.00018898618081159506,0.00016494055024790985,0.00017566372851630414,0.00017167977123195953,0.00014836117594748102,0.00014885075240616004,8.295506168142704e-05,0.00010603111913016805,7.789232520027187e-05,8.704822504763799e-05,7.164575423775649e-05,0.00010401797427854764,0.00016616834685966435,0.000145951951688646,0.00014129649488782184,0.00016636963261152228,0.00014064996366246435,0.00013789341916283215,0.00019141169931774033,1.9832220656923788e-07,1.0544671248383887e-07,1.7851899461893996e-07
2016-04-22,GC,futures,1251.35,1234.0,1252.25,1228.75,0.00012944423467785743,0.00010414411284277585,8.031760485805443e-05,9.899310235976199e-05,0.00010371891800617165,9.617842025291637e-05,8.803817061820614e-05,0.00010262293336352794,9.45094922832954e-05,4.20726996130453e-05,5.6920402746716704e-05,3.473307902749445e-05,6.89858389786772e-05,3.47783221897889e-05,6.140009806312748e-05,8.56926864282186e-05,0.00010085712852044953,9.088577679553913e-05,8.268581240299648e-05,0.00010071208777795383,9.425220401936246e-05,8.820178181366675e-05,2.9911615825802996e-08,2.4379800833460584e-08,1.723156543545149e-08
2016-04-25,GC,futures,1235.25,1237.45,1243.75,1232.15,3.166873188489451e-05,4.267903056758093e-05,4.7702505891051975e-05,5.9198491709732574e-05,5.082617523767378e-05,4.79545324731463e-05,5.450555584903392e-05,4.945467398761038e-05,4.3826695905985856e-05,3.166783220882473e-05,2.753065950090784e-05,2.7198186434876305e-05,2.3627988802797467e-05,2.5835874808874597e-05,2.2118657664271695e-05,5.3139013659969105e-05,4.36470049042157e-05,4.0668021872533404e-05,5.317711136453685e-05,4.704516698923493e-05,4.150833248645476e-05,5.1245241678608815e-05,1.1422148161648744e-08,4.7326494904612675e-09,4.588324029943187e-09
2016-04-26,GC,futures,1237.45,1245.55,1248.35,1232.85,5.630224202189302e-05,6.16078376219737e-05,5.4036761315673497e-05,5.818443798375275e-05,5.726098892151554e-05,5.4380455543047414e-05,5.403064621375602e-05,5.5121510120635216e-05,5.392606378331233e-05,3.2994528398349845e-05,2.5189909585402907e-05,3.754043425169115e-05,1.9720554669824398e-05,3.560768983780015e-05,1.877276570524726e-05,5.3679107686392564e-05,5.444747236429556e-05,5.366283635725508e-05,5.4283064766803786e-05,5.768682950883722e-05,5.606579744365438e-05,5.6950384989316944e-05,1.0590289200813718e-08,1.2708229890027829e-08,1.2091674378998684e-08
2016-04-27,GC,futures,1245.425,1248.8,1254.45,1239.6,5.114785192246588e-05,6.807683382077534e-05,0.00011598982053423129,0.00014423706140142512,0.00010737854070871995,0.00014324943517757344,0.0001371948848710281,8.798803449596388e-05,0.00012900862186002708,7.055506704862894e-05,7.368199435279618e-05,6.040193766229471e-05,4.6976603046425234e-05,7.685475792241005e-05,6.639467725516344e-05,0.00015411534680730713,8.363993808350872e-05,0.0001339535482928166,0.00016054496901736867,8.300875525383551e-05,0.00013904428484275852,0.00014756836676662217,2.886072772285013e-07,6.787305349595977e-08,1.8871458340611403e-07
2016-04-28,GC,futures,1248.85,1276.65,1282.95,1248.35,0.00026958368021036595,0.00018647817186364252,9.716041216790764e-05,0.00011004551669064285,0.00011319465214091131,0.00011944995011446637,0.00010303515466594432,0.00011396235159917742,0.00010392450301584244,6.59970272198441e-05,4.4048489470798754e-05,7.693583699235527e-05,3.625881514855605e-05,8.246279223083594e-05,3.6987157883630415e-05,9.955140346452637e-05,0.00011382297791984078,9.858480719509759e-05,0.00010025416792106282,0.00011020265358674039,9.703159898393743e-05,0.00011456839518119664,4.419800870134302e-08,3.4589281888465385e-08,5.9412971551832494e-08
2016-04-29,GC,futures,1276.75,1294.95,1298.95,1273.25,0.00014403240834981524,0.00012227950130978916,8.855632710088933e-05,9.873607903228557e-05,9.844327221028019e-05,0.00010488765179953745,9.309143839530094e-05,0.00010382610316816434,0.00010429564075714343,5.0852446511312455e-05,4.788363252097313e-05,5.854293787312292e-05,3.9900334337157285e-05,6.218787042462702e-05,4.2699781374910425e-05,9.517669877997251e-05,0.00010645649564309884,0.00010658405666381175,9.364381442211041e-05,0.00010244139966171966,0.00010266042186151188,9.492163851641309e-05,1.7151468928948765e-08,1.42385399126712e-08,1.5289290966856212e-08
2016-05-02,GC,futures,1293.65,1296.5,1305.95,1289.65,5.689651094628085e-05,7.700455003486525e-05,9.163556869429376e-05,9.28214133757847e-05,0.00011112974688932289,9.928440939974842e-05,8.861376449972046e-05,9.939245650709187e-05,8.590474531251964e-05,4.392351754037703e-05,4.889789583540766e-05,5.345380452624183e-05,5.7675942363081075e-05,4.851899865662392e-05,5.0765410743124496e-05,8.148137289896679e-05,9.513185818239057e-05,8.834023810254178e-05,8.542126772259117e-05,8.478601552855085e-05,7.815728747932999e-05,9.99220560765692e-05,2.7386683382569472e-08,3.3257704698290445e-08,2.4562884170337418e-08
2016-05-03,GC,futures,1296.45,1281.45,1303.85,1280.75,0.00011524841124637278,0.00010745173877213719,8.896058156371151e-05,0.00011309529436204997,9.51347474599575e-05,0.00010553001514426838,0.00010691991088144152,9.439595062732963e-05,9.234239101717628e-05,4.860722521443558e-05,6.448806914761439e-05,4.170751558947472e-05,5.342723187048278e-05,4.3250103009325415e-05,6.227991213494295e-05,9.996618264794324e-05,9.056320235917394e-05,8.976260021357508e-05,0.0001020331510471361,9.397959235909253e-05,8.681651441017372e-05,0.00010261205833928249,1.0188624645615371e-07,1.3586848958296577e-08,2.541812311458555e-08
2016-05-04,GC,futures,1281.45,1282.7,1291.65,1273.65,7.10325624751372e-05,9.810483326676511e-05,8.700173101141685e-05,0.00010535095937744314,0.0001073330568864858,0.00010960484904796268,9.124122373224683e-05,9.533035530506578e-05,0.00010312309549029152,5.337540670386366e-05,5.197555267357947e-05,5.01143413316289e-05,5.72187155548569e-05,5.538838258662465e-05,5.421646646133803e-05,8.86175001371297e-05,8.796382697002006e-05,9.845541162459047e-05,8.67432778571782e-05,8.588671462212459e-05,0.0001024447744268223,0.00010736860201342006,3.298159846405727e-08,2.3232292488742785e-08,2.7755019737929597e-08
2016-05-05,GC,futures,1282.85,1280.3,1288.35,1270.65,6.902308269507326e-05,9.415694597805194e-05,7.960069231453466e-05,9.624725747483015e-05,9.48424536529883e-05,9.087269421285976e-05,9.177230800191964e-05,8.33877860642818e-05,8.370593910070024e-05,4.5321578956932534e-05,5.0925678517897634e-05,3.949659986658358e-05,5.5345853786404734e-05,4.008939778443634e-05,5.0783296428423425e-05,8.793889470968398e-05,7.614159824470612e-05,7.867938709117924e-05,9.092482275096523e-05,7.239386918751237e-05,7.655676596131043e-05,9.239490367167221e-05,2.11399327120747e-08,2.1706490838728527e-08,1.990841865549891e-08
2016-05-06,GC,futures,1280.35,1289.65,1297.65,1277.45,8.877831471122458e-05,0.00010283887445960247,0.00011478032517598539,0.00015456935197355487,0.0001375322343466157,0.00018828255221786923,0.00015428176953578282,0.0001323755288090538,0.00011947820415470089,9.654776897262829e-05,5.802158300092656e-05,8.939986643450245e-05,4.8132367912113284e-05,0.00014076682372181115,4.751572849605804e-05,0.00015842644868350352,0.00011719964192759515,9.860120305441517e-05,0.00016578757633974633,0.00011909584293990696,9.473469583857059e-05,0.00017959328837778015,3.6515782536734233e-07,1.0217181158978952e-07,7.548938969548737e-07
2016-05-09,GC,futures,1286.05,1266.35,1287.05,1261.15,0.00014905170776386038,0.0001145781016367602,7.462211459299628e-05,8.886960236518327e-05,9.182468772439617e-05,8.45057145153534e-05,7.985468363785356e-05,8.397273266259246e-05,7.398580127487922e-05,3.405162090357785e-05,5.481798146160541e-05,2.9832526015580203e-05,6.199216170881596e-05,2.8097243530348206e-05,5.640847098500519e-05,7.839006571399886e-05,7.480391465379654e-05,6.738091118883727e-05,7.71662801430257e-05,7.97960016612991e-05,6.705762677826859e-05,8.346310737913477e-05,3.7321865206488244e-08,3.6388093918608695e-08,2.5608155699082774e-08
2016-05-10,GC,futures,1266.45,1271.65,1272.7,1258.35,4.63752430523114e-05,5.780385950539083e-05,6.472159398760641e-05,7.622625583572542e-05,6.915731612219586e-05,7.028203626450366e-05,7.112709717384116e-05,7.16369490976248e-05,6.341877635124847e-05,3.922229999010689e-05,3.7003955845618535e-05,3.4988145653455786e-05,3.416917046874008e-05,3.519485698214672e-05,3.508717928235695e-05,6.571424377144558e-05,6.0731644379850224e-05,5.9194972720700126e-05,6.849057246060297e-05,6.917621086657126e-05,5.9533460782484516e-05,6.85475559431206e-05,1.5001599140354804e-08,1.0239408924018194e-08,1.3722418700591709e-08
2016-05-11,GC,futures,1271.75,1273.75,1280.65,1271.1,2.0207337291486382e-05,2.705944084997483e-05,6.144782824167927e-05,6.434545878992015e-05,6.11253933422247e-05,5.5303685306739236e-05,5.85586523461609e-05,6.305025180689947e-05,5.4692069966090475e-05,3.302446651165151e-05,3.132099227826864e-05,3.307120719879109e-05,2.8054186143433606e-05,2.9708673953723085e-05,2.5595011353016165e-05,5.8424575711725934e-05,6.774256788306204e-05,5.7435139984839375e-05,5.751368521993658e-05,6.673391386826582e-05,5.645487715748083e-05,5.9443107075262475e-05,7.598420564065457e-09,4.385419442091422e-09,4.028635091219812e-09
